# g1-key	source	seed64	light	light-model	dark	dark-model	winner	reason	max-plies
g1_N0dx4b3k1XIvjd3cuS6RznJOMcx2XFJwME_BiexTgjE	s1_MKrI0a3Qd48rU7oZj28GrlQ3cHhIbUzS5ibiIW9aKy4	1DIWd	lunatic-v0.1.0	-	rust-pathfinder-v0.1.0	-	L	P	-
g1_N0dx4b3k1XIvjd3cuS6RznJOMcx2XFJwME_BiexTgjE	s1_XloMUS0hxYEXf762lcPfaudsLmsH-CsOVZNVVU_obcA	1DIWd	lunatic-v0.1.0	-	rust-pathfinder-v0.1.0	-	L	P	-
g1_N0dx4b3k1XIvjd3cuS6RznJOMcx2XFJwME_BiexTgjE	s1_g5pGkHBMEhzAYvwFY0b24sSc7wC9JfnWApMHHZ_aMPI	1DIWd	lunatic-v0.1.0	-	rust-pathfinder-v0.1.0	-	L	P	-
g1_N0hxgSGIQdzyBHy1Tfctl35dQJNtVzlc97Ksz-LdN9M	s1_Qmoz3nLvbLcY_1rcqMtpMJDvTQydhL5cxUNWV6EhpMY	1umwwP	qadv-arbiter-7x7-v0.1.0	sha256:8c548d06307572603b839755cc1e50393285365e10f82bcd90290ca65cd86266	qadv-arbiter-7x7-v0.1.0	sha256:8c548d06307572603b839755cc1e50393285365e10f82bcd90290ca65cd86266	L	P	196
g1_N0mqbiP-_gsc6VGsoNUeHeRTm8WOiHrIUW_5r3eslUs	s1_8xaVPzaRfRkVUEwHTcK5r33T2uzI98ytJJF5565hyuA	1unNDr	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_N0mqbiP-_gsc6VGsoNUeHeRTm8WOiHrIUW_5r3eslUs	s1_Az5RyDEb2xYaCb3tgCej5yXA3YRP-hzmsKGsKLJLuis	1unNDr	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_N0mqbiP-_gsc6VGsoNUeHeRTm8WOiHrIUW_5r3eslUs	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unNDr	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_N0mqbiP-_gsc6VGsoNUeHeRTm8WOiHrIUW_5r3eslUs	s1_pGWiGErKpGugTt6fjmUw10TkV8p10f1f5Fbg9ovW1EI	1unNDr	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_N0qldK-DR56N4BJCCgxweqFwM_HF-W6T7oNGsiJHiPs	s1_2FtaP75xgRVTNrUvmC0NIesJCNy8IDFJ05WNM4nUnpg	1unR7S	qadv-arbiter-7x7-v0.1.0	-	coin-flip-v0.0.1	-	L	P	196
g1_N0qldK-DR56N4BJCCgxweqFwM_HF-W6T7oNGsiJHiPs	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unR7S	qadv-arbiter-7x7-v0.1.0	-	coin-flip-v0.0.1	-	L	P	-
g1_N0qldK-DR56N4BJCCgxweqFwM_HF-W6T7oNGsiJHiPs	s1_UJK_-VmmKLZ0EYWrRetyW7VbRLz6inX-tz_f-9dosFk	1unR7S	qadv-arbiter-7x7-v0.1.0	-	coin-flip-v0.0.1	-	L	P	196
g1_N0qldK-DR56N4BJCCgxweqFwM_HF-W6T7oNGsiJHiPs	s1_vu7cxIV-BFqn85nMDfeLAMNTjblSQ4AYV4UEUbdg-s4	1unR7S	qadv-arbiter-7x7-v0.1.0	-	coin-flip-v0.0.1	-	L	P	196
