# g1-key	source	seed64	light	light-model	dark	dark-model	winner	reason	max-plies
g1_fC7ZfhTB8m9FnlzBU1cUWV8jT9ADnpLRcfzirM8X4EE	s1_x2ORb_uyAE0xJAJKQ4IYrUw1Nr3kAtY5OGHE6xMH6r4	1unP4_	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_fCHWaUeXG5Fm40aB4ut7C-KvMCwpX6qAawI6Wrj5qnw	s1_CRJUoY3aBUmEmSXX9R9nBaxXZLXeCWFnLUQ4AGduIoo	1unN8x	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_fCHWaUeXG5Fm40aB4ut7C-KvMCwpX6qAawI6Wrj5qnw	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unN8x	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_fCHWaUeXG5Fm40aB4ut7C-KvMCwpX6qAawI6Wrj5qnw	s1_Y5drhDFpTVkh-9YhxsFZ6t-JlePYu00EQTGEM7_eF9A	1unN8x	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_fCHWaUeXG5Fm40aB4ut7C-KvMCwpX6qAawI6Wrj5qnw	s1_lgBc8yQSRv-c2O4igpIUnkbtYienWD11hntiZ2ye6YU	1unN8x	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_fCINVWMVCsvViUrSgVLAmzmupksBjDPmMNXVK16rw5s	s1_DnhbuRAVkLWoktFylzbng_IboGlSznzifVbR82Jmr9o	1unM0K	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_fCINVWMVCsvViUrSgVLAmzmupksBjDPmMNXVK16rw5s	s1_FHzOaCzAQCB02A2BsB1YadT62i-CMPGlYFXYDHI7KiU	1unM0K	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_fCINVWMVCsvViUrSgVLAmzmupksBjDPmMNXVK16rw5s	s1_IFoKPtJOBc0H3_1FdAXOb-AlNhk21S7n2qZA6pU4wNY	1unM0K	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_fCINVWMVCsvViUrSgVLAmzmupksBjDPmMNXVK16rw5s	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unM0K	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_fCU9nLe1WShgaRZAznzxys08IDMAIFMahT2ye4BnwiU	s1_1av6nXQkq-GSHXfjkVlGHGpAq8F9UbW4JwZmyFA-vww	1umv6a	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	D	P	196
g1_fCU9nLe1WShgaRZAznzxys08IDMAIFMahT2ye4BnwiU	s1_Brk0hkuJoH-MBjdd53AO5tlWcOgDWV_R0PO74fHGd_0	1umv6a	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	D	P	196
