# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_6q7fRghdSavcsH55-lUrnBXW7Dx-EtqmjRyADBHTQ-s	pathagon-rules-v1	7	14	3	20	0Q0h000g0l0d0Y0R0f0P0W0Q0e0I0X0J0K0k0R0m
g1_6qT3zOZwer1tOEIYB-d_NstViloRBujei0Ws7ySbPTE	pathagon-rules-v1	7	14	3	20	0Y0U0g0k0Z07000E0S0F0T0M0O0P0Q0V0c0P0G0V
g1_6qytS97mfmBUZnRiXgG8e3H3Gc3qwbtrOI-ePQebHKA	pathagon-rules-v1	7	14	3	20	090K0l0g0G0c0U0N0j0h020V0W080A0V0e0k0b0d
g1_6rOCR0Vxsl54yfEVCIHM1vRAvpBCFsjjDc1GQaGrJh4	pathagon-rules-v1	7	14	3	20	0j0K0Z0A0G0H090i0F080M02090I000L0S0N070E
g1_6rUmHxkLv6odLFT5kBTdWVZYx4Ul-QjpPmYKNgoMPWk	pathagon-rules-v1	7	14	3	20	0Y0c0M0U0S0g0T0h0f0m0V0i0j0l0k0c0d0b0e0X
g1_6rqRibxTFFNlDlpi3FuU3_zK2CgDXTNSk_8-EXXKogI	pathagon-rules-v1	7	14	3	20	030V0l0T0U0S0P0m0k0X0Y0f0I0a0c0b0A0i0d0W
g1_6s203Hr0a1J0dzn2ebXXlmZtAE30AyTl-kiA2hfbNOg	pathagon-rules-v1	7	14	3	20	0U0j0Z0Y0i0V0k0h0T0g0d0c0b0j0c0M0l0G0F0a
g1_6sl6TtjiewsF-MaBVlv9HmMNWlRv3XbzDM_rPlDj2rg	pathagon-rules-v1	7	14	3	20	0Q0X0I0a0Y0d0f0m0k0W0e0l0X0j0J0g0k0c0V0O
g1_6sqY8k4AINCQWNoJPDJuH1SkmLys5eIoYapOlJrJ7yE	pathagon-rules-v1	7	14	3	20	0K0k0Q0j0g00040R0P0c0e0l0m0Y0S0Z0a0b0U0f
g1_6t7Mvj2279JjXTxqma2nFMClcVhzSKaBwexZfrGzG5o	pathagon-rules-v1	7	14	3	20	030D0h0J0O0G0I0P0W0B0H0P0C0A0I0F0P0E0d0k
g1_6tDTVjSmYBtx-_QXwUt2-epUbyYe6iF3-0VXcILxHdg	pathagon-rules-v1	7	14	3	20	0Q0W0R0g0X0Y0k0X0J0f0e0j0X0l0m0k0d0I0403
g1_6tnhl9d0wL9sdQ1g8LEqVv13hGm4Q-wvB5JAnx691bs	pathagon-rules-v1	7	14	3	20	010b0Q0f0X0c0d0k0i0j0e0W0V0Z0h0M0a0N050l
g1_6u76gVCRe4V4IAePsuBndgvmqAC0TkJZPphMC6mHiwI	pathagon-rules-v1	7	14	3	20	0Z0m0Q0D0g070F0A0M0G0H03010G0S0800090N0E
